,Region,Incident ID,Incident Type,Full Location ,Start Date,Start Time,Duration ICT,Lanes Blocked,Blockage Duration RCT,Response Time,"Rural/
Urban",Key ,County,Interstate,Route,Direction,Unnamed: 16,Description,Inc MM,Latitude,Longitude,Severity Lanes,Severity Duration,Severity,Temp,Prec,Condition,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,sunrise,sunset,moonphase,conditions,description,icon,stations
7684,3,10616,Disabled Vehicle,"DAVIDSON on Interstate 40 Westbound, Before MILE MARKER 202.4",2021-02-14,10:26:20 PM,2,0,0,0,Urban,8415,DAVIDSON,I-40W,I-40,Westbound,Before,MILE MARKER 202.4          ,202.4,36.14406174,-86.88194896,Level 1,Level 1,Level 1,23.8,0.07,Snow,nashville tennessee,2021-02-14,25.6,22.4,23.8,16.1,11.0,13.4,20.5,86.81,0.11,12.5,0.0,0.0,27.3,12.6,319.4,1023.7,99.5,2.6,2021-02-14T06:35:21,2021-02-14T17:27:41,0.04,Snow,Cloudy skies throughout the day with late afternoon rain.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7685,3,10617,Disabled Vehicle,"DAVIDSON on Interstate 24 Eastbound, Before MILE MARKER 57",2021-02-14,10:35:38 PM,8,0,0,0,Urban,8416,DAVIDSON,I-24E,I-24,Eastbound,Before,MILE MARKER 57          ,57.0,36.03617161,-86.644812,Level 1,Level 1,Level 1,23.8,0.07,Snow,nashville tennessee,2021-02-14,25.6,22.4,23.8,16.1,11.0,13.4,20.5,86.81,0.11,12.5,0.0,0.0,27.3,12.6,319.4,1023.7,99.5,2.6,2021-02-14T06:35:21,2021-02-14T17:27:41,0.04,Snow,Cloudy skies throughout the day with late afternoon rain.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7686,3,10618,Disabled Vehicle,"DAVIDSON on Interstate 65 Southbound, Beyond MILE MARKER 95.6",2021-02-14,10:43:05 PM,12.7,0,0,0.166666667,Urban,8417,DAVIDSON,I-65S,I-65,Southbound,Beyond,MILE MARKER 95.6          ,95.6,36.305587,-86.706788,Level 1,Level 1,Level 1,23.8,0.07,Snow,nashville tennessee,2021-02-14,25.6,22.4,23.8,16.1,11.0,13.4,20.5,86.81,0.11,12.5,0.0,0.0,27.3,12.6,319.4,1023.7,99.5,2.6,2021-02-14T06:35:21,2021-02-14T17:27:41,0.04,Snow,Cloudy skies throughout the day with late afternoon rain.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7687,3,10619,Disabled Vehicle,"DAVIDSON on Interstate 40 Westbound, Beyond MILE MARKER 210",2021-02-14,10:56:50 PM,793,0,0,0,Urban,8418,DAVIDSON,I-40W,I-40,Westbound,Beyond,MILE MARKER 210          ,210.0,36.14856036,-86.77624462,Level 1,Level 1,Level 1,23.8,0.07,Snow,nashville tennessee,2021-02-14,25.6,22.4,23.8,16.1,11.0,13.4,20.5,86.81,0.11,12.5,0.0,0.0,27.3,12.6,319.4,1023.7,99.5,2.6,2021-02-14T06:35:21,2021-02-14T17:27:41,0.04,Snow,Cloudy skies throughout the day with late afternoon rain.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7688,3,10621,Single Vehicle Crash,"DAVIDSON on Interstate 440 Eastbound, Before MILE MARKER 5.8",2021-02-14,11:16:35 PM,32,0,4,0,Urban,8420,DAVIDSON,I-440E,I-440,Eastbound,Before,MILE MARKER 5.8          ,5.8,36.121716,-86.75901,Level 1,Level 1,Level 1,24.4,0.02,Snow,nashville tennessee,2021-02-14,25.6,22.4,23.8,16.1,11.0,13.4,20.5,86.81,0.11,12.5,0.0,0.0,27.3,12.6,319.4,1023.7,99.5,2.6,2021-02-14T06:35:21,2021-02-14T17:27:41,0.04,Snow,Cloudy skies throughout the day with late afternoon rain.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7689,3,10622,Disabled Vehicle,"DAVIDSON on Interstate 40 Eastbound, Beyond MILE MARKER 212.2",2021-02-14,11:22:51 PM,21,0,0,0,Urban,8421,DAVIDSON,I-40E,I-40,Eastbound,Beyond,MILE MARKER 212.2          ,212.2,36.146731,-86.743015,Level 1,Level 1,Level 1,24.4,0.02,Snow,nashville tennessee,2021-02-14,25.6,22.4,23.8,16.1,11.0,13.4,20.5,86.81,0.11,12.5,0.0,0.0,27.3,12.6,319.4,1023.7,99.5,2.6,2021-02-14T06:35:21,2021-02-14T17:27:41,0.04,Snow,Cloudy skies throughout the day with late afternoon rain.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7690,3,10623,MultiVehicle Crash,"DAVIDSON on Interstate 440 Eastbound, Beyond MILE MARKER 1.6",2021-02-14,11:22:52 PM,6,0,0,0,Urban,8422,DAVIDSON,I-440E,I-440,Eastbound,Beyond,MILE MARKER 1.6          ,1.6,36.13691477,-86.82139923,Level 1,Level 1,Level 1,24.4,0.02,Snow,nashville tennessee,2021-02-14,25.6,22.4,23.8,16.1,11.0,13.4,20.5,86.81,0.11,12.5,0.0,0.0,27.3,12.6,319.4,1023.7,99.5,2.6,2021-02-14T06:35:21,2021-02-14T17:27:41,0.04,Snow,Cloudy skies throughout the day with late afternoon rain.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7691,3,10624,Debris on Roadway,"DAVIDSON on Interstate 65 Southbound, Beyond MILE MARKER 77",2021-02-14,11:23:44 PM,16.46666667,0,5.133333333,0.116666667,Urban,8423,DAVIDSON,I-65S,I-65,Southbound,Beyond,MILE MARKER 77          ,77.0,36.07079392,-86.76983875,Level 1,Level 1,Level 1,24.4,0.02,Snow,nashville tennessee,2021-02-14,25.6,22.4,23.8,16.1,11.0,13.4,20.5,86.81,0.11,12.5,0.0,0.0,27.3,12.6,319.4,1023.7,99.5,2.6,2021-02-14T06:35:21,2021-02-14T17:27:41,0.04,Snow,Cloudy skies throughout the day with late afternoon rain.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7692,3,10625,Single Vehicle Crash,"DAVIDSON on Interstate 65 Northbound, Before MILE MARKER 78.6",2021-02-14,11:45:46 PM,3641.316667,1,6.3,0.066666667,Urban,8424,DAVIDSON,I-65N,I-65,Northbound,Before,MILE MARKER 78.6          ,78.6,36.093323,-86.762637,Level 2,Level 1,Level 1,24.4,0.02,Snow,nashville tennessee,2021-02-14,25.6,22.4,23.8,16.1,11.0,13.4,20.5,86.81,0.11,12.5,0.0,0.0,27.3,12.6,319.4,1023.7,99.5,2.6,2021-02-14T06:35:21,2021-02-14T17:27:41,0.04,Snow,Cloudy skies throughout the day with late afternoon rain.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7693,3,10626,Disabled Vehicle,"DAVIDSON on Interstate 40 Eastbound, Beyond MILE MARKER 209.2",2021-02-15,12:05:03 AM,55,0,0,1,Urban,8425,DAVIDSON,I-40E,I-40,Eastbound,Beyond,MILE MARKER 209.2          ,209.2,36.15390465,-86.7881141,Level 1,Level 1,Level 1,24.4,0.03,Snow,nashville tennessee,2021-02-15,25.2,15.9,23.0,16.2,4.0,12.5,19.3,85.58,0.66,54.17,0.67,0.67,27.7,14.1,244.2,1015.7,95.7,3.5,2021-02-15T06:34:15,2021-02-15T17:28:42,0.07,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7694,3,10628,Disabled Vehicle,"DAVIDSON on Interstate 40 Eastbound, Beyond MILE MARKER 221.8",2021-02-15,12:16:54 AM,"2,068",0,0,1,Urban,8426,DAVIDSON,I-40E,I-40,Eastbound,Beyond,MILE MARKER 221.8          ,221.8,36.16952209,-86.58344498,Level 1,Level 1,Level 1,24.4,0.03,Snow,nashville tennessee,2021-02-15,25.2,15.9,23.0,16.2,4.0,12.5,19.3,85.58,0.66,54.17,0.67,0.67,27.7,14.1,244.2,1015.7,95.7,3.5,2021-02-15T06:34:15,2021-02-15T17:28:42,0.07,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7695,3,10629,MultiVehicle Crash,"DAVIDSON on Interstate 65 Northbound, Before MILE MARKER 94.8",2021-02-15,1:06:56 AM,132,2,38.06666667,1.783333333,Urban,8427,DAVIDSON,I-65N,I-65,Northbound,Before,MILE MARKER 94.8          ,94.8,36.296347,-86.715385,Level 3,Level 2,Level 2,24.4,0.01,Snow,nashville tennessee,2021-02-15,25.2,15.9,23.0,16.2,4.0,12.5,19.3,85.58,0.66,54.17,0.67,0.67,27.7,14.1,244.2,1015.7,95.7,3.5,2021-02-15T06:34:15,2021-02-15T17:28:42,0.07,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7696,3,10630,Disabled Vehicle,"WILSON on Interstate 40 Westbound, Beyond MILE MARKER 224.6",2021-02-15,1:07:35 AM,16,0,0,0,Urban,8428,WILSON,I-40W,I-40,Westbound,Beyond,MILE MARKER 224.6          ,224.6,36.16712688,-86.53337101,Level 1,Level 1,Level 1,24.4,0.01,Snow,nashville tennessee,2021-02-15,25.2,15.9,23.0,16.2,4.0,12.5,19.3,85.58,0.66,54.17,0.67,0.67,27.7,14.1,244.2,1015.7,95.7,3.5,2021-02-15T06:34:15,2021-02-15T17:28:42,0.07,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7697,3,10631,Disabled Vehicle,"DAVIDSON on Interstate 440 Westbound, Beyond MILE MARKER 6.2",2021-02-15,1:22:01 AM,3,0,0,0,Urban,8429,DAVIDSON,I-440W,I-440,Westbound,Beyond,MILE MARKER 6.2          ,6.2,36.12193471,-86.75526074,Level 1,Level 1,Level 1,24.4,0.01,Snow,nashville tennessee,2021-02-15,25.2,15.9,23.0,16.2,4.0,12.5,19.3,85.58,0.66,54.17,0.67,0.67,27.7,14.1,244.2,1015.7,95.7,3.5,2021-02-15T06:34:15,2021-02-15T17:28:42,0.07,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7698,3,10632,Disabled Vehicle,"DAVIDSON on Interstate 40 Westbound, Before MILE MARKER 207.4",2021-02-15,4:45:47 AM,6,0,5,0,Urban,8430,DAVIDSON,I-40W,I-40,Westbound,Before,MILE MARKER 207.4          ,207.4,36.170448,-86.805197,Level 1,Level 1,Level 1,23.7,0.0,Clear,nashville tennessee,2021-02-15,25.2,15.9,23.0,16.2,4.0,12.5,19.3,85.58,0.66,54.17,0.67,0.67,27.7,14.1,244.2,1015.7,95.7,3.5,2021-02-15T06:34:15,2021-02-15T17:28:42,0.07,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7699,3,10633,MultiVehicle Crash,"DAVIDSON on Interstate 24 Westbound, Beyond MILE MARKER 56.8",2021-02-15,5:45:27 AM,66,3,59,-7,Urban,8431,DAVIDSON,I-24W,I-24,Westbound,Beyond,MILE MARKER 56.8          ,56.8,36.03842442,-86.64740791,Level 3,Level 2,Level 2,23.8,0.0,Clear,nashville tennessee,2021-02-15,25.2,15.9,23.0,16.2,4.0,12.5,19.3,85.58,0.66,54.17,0.67,0.67,27.7,14.1,244.2,1015.7,95.7,3.5,2021-02-15T06:34:15,2021-02-15T17:28:42,0.07,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7700,3,10634,Single Vehicle Crash,"DICKSON on Interstate 40 Eastbound, Beyond MILE MARKER 163.4",2021-02-15,6:30:40 AM,33,0,15,0,Urban,8432,DICKSON,I-40E,I-40,Eastbound,Beyond,MILE MARKER 163.4          ,163.4,35.98896471,-87.48895003,Level 1,Level 1,Level 1,24.3,0.0,Clear,nashville tennessee,2021-02-15,25.2,15.9,23.0,16.2,4.0,12.5,19.3,85.58,0.66,54.17,0.67,0.67,27.7,14.1,244.2,1015.7,95.7,3.5,2021-02-15T06:34:15,2021-02-15T17:28:42,0.07,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7701,3,10635,Disabled Vehicle,"DAVIDSON on Interstate 65 Northbound, Before MILE MARKER 94.8",2021-02-15,6:34:52 AM,39.8,1,8.816666667,-7.116666667,Urban,8433,DAVIDSON,I-65N,I-65,Northbound,Before,MILE MARKER 94.8          ,94.8,36.296347,-86.715385,Level 2,Level 1,Level 1,24.3,0.0,Clear,nashville tennessee,2021-02-15,25.2,15.9,23.0,16.2,4.0,12.5,19.3,85.58,0.66,54.17,0.67,0.67,27.7,14.1,244.2,1015.7,95.7,3.5,2021-02-15T06:34:15,2021-02-15T17:28:42,0.07,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7702,3,10637,Disabled Vehicle,"DAVIDSON on Interstate 24 Westbound, Before MILE MARKER 56",2021-02-15,6:39:14 AM,174,0,0,0,Urban,8434,DAVIDSON,I-24W,I-24,Westbound,Before,MILE MARKER 56          ,56.0,36.0453499,-86.65902304,Level 1,Level 1,Level 1,24.3,0.0,Clear,nashville tennessee,2021-02-15,25.2,15.9,23.0,16.2,4.0,12.5,19.3,85.58,0.66,54.17,0.67,0.67,27.7,14.1,244.2,1015.7,95.7,3.5,2021-02-15T06:34:15,2021-02-15T17:28:42,0.07,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7703,3,10638,Disabled Vehicle,"DAVIDSON on Interstate 24 Eastbound, Beyond MILE MARKER 57.6",2021-02-15,7:37:40 AM,45,1,29,0,Urban,8435,DAVIDSON,I-24E,I-24,Eastbound,Beyond,MILE MARKER 57.6          ,57.6,36.03028291,-86.63788466,Level 2,Level 1,Level 1,23.8,0.0,Clear,nashville tennessee,2021-02-15,25.2,15.9,23.0,16.2,4.0,12.5,19.3,85.58,0.66,54.17,0.67,0.67,27.7,14.1,244.2,1015.7,95.7,3.5,2021-02-15T06:34:15,2021-02-15T17:28:42,0.07,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7704,3,10639,Abandoned Vehicle,"DAVIDSON on Interstate 24 Westbound, Before MILE MARKER 58",2021-02-15,7:47:28 AM,"8,860",1,1,0,Urban,8436,DAVIDSON,I-24W,I-24,Westbound,Before,MILE MARKER 58          ,58.0,36.02431086,-86.63160871,Level 2,Level 1,Level 1,23.8,0.0,Clear,nashville tennessee,2021-02-15,25.2,15.9,23.0,16.2,4.0,12.5,19.3,85.58,0.66,54.17,0.67,0.67,27.7,14.1,244.2,1015.7,95.7,3.5,2021-02-15T06:34:15,2021-02-15T17:28:42,0.07,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7705,3,10640,Disabled Vehicle,"DAVIDSON on Interstate 65 Southbound, At MILE MARKER 90.8",2021-02-15,7:55:51 AM,55.41666667,1,54.05,-480.15,Urban,8437,DAVIDSON,I-65S,I-65,Southbound,At,MILE MARKER 90.8          ,90.8,36.26398904,-86.73776493,Level 2,Level 2,Level 2,23.8,0.0,Clear,nashville tennessee,2021-02-15,25.2,15.9,23.0,16.2,4.0,12.5,19.3,85.58,0.66,54.17,0.67,0.67,27.7,14.1,244.2,1015.7,95.7,3.5,2021-02-15T06:34:15,2021-02-15T17:28:42,0.07,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7706,3,10641,MultiVehicle Crash,"DICKSON on Interstate 40 Westbound, Beyond MILE MARKER 172",2021-02-15,8:00:01 AM,16,0,0,0,Urban,8438,DICKSON,I-40W,I-40,Westbound,Beyond,MILE MARKER 172          ,172.0,36.01880185,-87.34175281,Level 1,Level 1,Level 1,23.2,0.01,Snow,nashville tennessee,2021-02-15,25.2,15.9,23.0,16.2,4.0,12.5,19.3,85.58,0.66,54.17,0.67,0.67,27.7,14.1,244.2,1015.7,95.7,3.5,2021-02-15T06:34:15,2021-02-15T17:28:42,0.07,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7707,3,10642,Abandoned Vehicle,"DAVIDSON on Interstate 40 Eastbound, Before MILE MARKER 214.2",2021-02-15,8:20:21 AM,"2,942",1,2,4,Urban,8439,DAVIDSON,I-40E,I-40,Eastbound,Before,MILE MARKER 214.2          ,214.2,36.142519,-86.709043,Level 2,Level 1,Level 1,23.2,0.01,Snow,nashville tennessee,2021-02-15,25.2,15.9,23.0,16.2,4.0,12.5,19.3,85.58,0.66,54.17,0.67,0.67,27.7,14.1,244.2,1015.7,95.7,3.5,2021-02-15T06:34:15,2021-02-15T17:28:42,0.07,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7708,3,10643,Single Vehicle Crash,"DAVIDSON on Interstate 40 Eastbound, Before MILE MARKER 214.6",2021-02-15,8:36:35 AM,252,1,4,0,Urban,8440,DAVIDSON,I-40E,I-40,Eastbound,Before,MILE MARKER 214.6          ,214.6,36.143673,-86.702067,Level 2,Level 1,Level 1,23.2,0.01,Snow,nashville tennessee,2021-02-15,25.2,15.9,23.0,16.2,4.0,12.5,19.3,85.58,0.66,54.17,0.67,0.67,27.7,14.1,244.2,1015.7,95.7,3.5,2021-02-15T06:34:15,2021-02-15T17:28:42,0.07,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7709,3,10644,Disabled Vehicle,"DAVIDSON on Interstate 24 Westbound, Beyond MILE MARKER 59.4",2021-02-15,8:41:14 AM,456,0,0,0,Urban,8441,DAVIDSON,I-24W,I-24,Westbound,Beyond,MILE MARKER 59.4          ,59.4,36.00935744,-86.61492426,Level 1,Level 1,Level 1,23.2,0.01,Snow,nashville tennessee,2021-02-15,25.2,15.9,23.0,16.2,4.0,12.5,19.3,85.58,0.66,54.17,0.67,0.67,27.7,14.1,244.2,1015.7,95.7,3.5,2021-02-15T06:34:15,2021-02-15T17:28:42,0.07,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7710,3,10645,Abandoned Vehicle,"DAVIDSON on Interstate 40 Eastbound, Before MILE MARKER 211.8",2021-02-15,8:43:27 AM,"8,581",0,0,0,Urban,8442,DAVIDSON,I-40E,I-40,Eastbound,Before,MILE MARKER 211.8          ,211.8,36.149281,-86.747032,Level 1,Level 1,Level 1,23.2,0.01,Snow,nashville tennessee,2021-02-15,25.2,15.9,23.0,16.2,4.0,12.5,19.3,85.58,0.66,54.17,0.67,0.67,27.7,14.1,244.2,1015.7,95.7,3.5,2021-02-15T06:34:15,2021-02-15T17:28:42,0.07,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7711,3,10646,Disabled Vehicle,"RUTHERFORD on Interstate 24 Eastbound, Before MILE MARKER 63.4",2021-02-15,8:59:29 AM,4,0,0,0,Urban,8443,RUTHERFORD,I-24E,I-24,Eastbound,Before,MILE MARKER 63.4          ,63.4,36.0048397,-86.60983287,Level 1,Level 1,Level 1,23.2,0.01,Snow,nashville tennessee,2021-02-15,25.2,15.9,23.0,16.2,4.0,12.5,19.3,85.58,0.66,54.17,0.67,0.67,27.7,14.1,244.2,1015.7,95.7,3.5,2021-02-15T06:34:15,2021-02-15T17:28:42,0.07,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7712,3,10647,Disabled Vehicle,"DAVIDSON on Interstate 65 Southbound, Before MILE MARKER 76.2",2021-02-15,9:43:20 AM,10.86666667,0,0,0.033333333,Urban,8444,DAVIDSON,I-65S,I-65,Southbound,Before,MILE MARKER 76.2          ,76.2,36.059421,-86.772839,Level 1,Level 1,Level 1,23.7,0.01,Snow,nashville tennessee,2021-02-15,25.2,15.9,23.0,16.2,4.0,12.5,19.3,85.58,0.66,54.17,0.67,0.67,27.7,14.1,244.2,1015.7,95.7,3.5,2021-02-15T06:34:15,2021-02-15T17:28:42,0.07,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7713,3,10648,Single Vehicle Crash,"DAVIDSON on Interstate 65 Northbound, At EXIT 92: SR-45 / OLD HICKORY BLVD. / MADISON",2021-02-15,9:57:55 AM,1879.283333,1,5.616666667,2.833333333,Urban,8445,DAVIDSON,I-65N,I-65,Northbound,At,EXIT 92 SR-45 / OLD HICKORY BLVD. / MADISON    ,92.0,36.260964,-86.738327,Level 2,Level 1,Level 1,23.7,0.01,Snow,nashville tennessee,2021-02-15,25.2,15.9,23.0,16.2,4.0,12.5,19.3,85.58,0.66,54.17,0.67,0.67,27.7,14.1,244.2,1015.7,95.7,3.5,2021-02-15T06:34:15,2021-02-15T17:28:42,0.07,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7714,3,10649,MultiVehicle Crash,"DAVIDSON on Interstate 65 Southbound, Before MILE MARKER 91",2021-02-15,10:03:43 AM,269.4333333,6,6.233333333,3.483333333,Urban,8446,DAVIDSON,I-65S,I-65,Southbound,Before,MILE MARKER 91          ,91.0,36.26685501,-86.73718023,Level 3,Level 1,Level 1,23.8,0.0,Clear,nashville tennessee,2021-02-15,25.2,15.9,23.0,16.2,4.0,12.5,19.3,85.58,0.66,54.17,0.67,0.67,27.7,14.1,244.2,1015.7,95.7,3.5,2021-02-15T06:34:15,2021-02-15T17:28:42,0.07,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7715,3,10650,Jack-Knife Tractor Trailer,"WILSON on Interstate 40 Westbound, Beyond MILE MARKER 243",2021-02-15,10:13:42 AM,260,2,67,0,Urban,8447,WILSON,I-40W,I-40,Westbound,Beyond,MILE MARKER 243          ,243.0,36.19417086,-86.20900093,Level 3,Level 2,Level 2,23.8,0.0,Clear,nashville tennessee,2021-02-15,25.2,15.9,23.0,16.2,4.0,12.5,19.3,85.58,0.66,54.17,0.67,0.67,27.7,14.1,244.2,1015.7,95.7,3.5,2021-02-15T06:34:15,2021-02-15T17:28:42,0.07,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7716,3,10651,Disabled Vehicle,"DAVIDSON on Interstate 440 Westbound, Beyond MILE MARKER 6",2021-02-15,10:23:40 AM,92,0,0,0,Urban,8448,DAVIDSON,I-440W,I-440,Westbound,Beyond,MILE MARKER 6          ,6.0,36.12132956,-86.75586183,Level 1,Level 1,Level 1,23.8,0.0,Clear,nashville tennessee,2021-02-15,25.2,15.9,23.0,16.2,4.0,12.5,19.3,85.58,0.66,54.17,0.67,0.67,27.7,14.1,244.2,1015.7,95.7,3.5,2021-02-15T06:34:15,2021-02-15T17:28:42,0.07,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7717,3,10652,Single Vehicle Crash,"DAVIDSON on Interstate 40 Westbound, At EXIT 215B: SR-155 NORTH / BRILEY PKWY.",2021-02-15,10:47:09 AM,30,0,13,0,Urban,8449,DAVIDSON,I-40W,I-40,Westbound,At,EXIT 215B: SR-155 NORTH / BRILEY PKWY.      ,215.0,36.1443384,-86.69489985,Level 1,Level 1,Level 1,23.8,0.0,Clear,nashville tennessee,2021-02-15,25.2,15.9,23.0,16.2,4.0,12.5,19.3,85.58,0.66,54.17,0.67,0.67,27.7,14.1,244.2,1015.7,95.7,3.5,2021-02-15T06:34:15,2021-02-15T17:28:42,0.07,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7718,3,10654,Single Vehicle Crash,"RUTHERFORD on Interstate 24 Westbound, Before MILE MARKER 71.4",2021-02-15,11:44:38 AM,36,1,35,0,Urban,8450,RUTHERFORD,I-24W,I-24,Westbound,Before,MILE MARKER 71.4          ,71.4,35.92085724,-86.51644326,Level 2,Level 2,Level 2,24.4,0.0,Clear,nashville tennessee,2021-02-15,25.2,15.9,23.0,16.2,4.0,12.5,19.3,85.58,0.66,54.17,0.67,0.67,27.7,14.1,244.2,1015.7,95.7,3.5,2021-02-15T06:34:15,2021-02-15T17:28:42,0.07,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7719,3,10655,Single Vehicle Crash,"DAVIDSON on Interstate 40 Eastbound, Beyond MILE MARKER 193.4",2021-02-15,11:58:51 AM,37,0,0,0,Urban,8451,DAVIDSON,I-40E,I-40,Eastbound,Beyond,MILE MARKER 193.4          ,193.4,36.07744566,-87.00489504,Level 1,Level 1,Level 1,24.4,0.0,Clear,nashville tennessee,2021-02-15,25.2,15.9,23.0,16.2,4.0,12.5,19.3,85.58,0.66,54.17,0.67,0.67,27.7,14.1,244.2,1015.7,95.7,3.5,2021-02-15T06:34:15,2021-02-15T17:28:42,0.07,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7720,3,10656,Single Vehicle Crash,"DAVIDSON on Interstate 24 Westbound, Beyond MILE MARKER 59",2021-02-15,11:59:39 AM,7,0,0,0,Urban,8452,DAVIDSON,I-24W,I-24,Westbound,Beyond,MILE MARKER 59          ,59.0,36.01428939,-86.6206324,Level 1,Level 1,Level 1,24.4,0.0,Clear,nashville tennessee,2021-02-15,25.2,15.9,23.0,16.2,4.0,12.5,19.3,85.58,0.66,54.17,0.67,0.67,27.7,14.1,244.2,1015.7,95.7,3.5,2021-02-15T06:34:15,2021-02-15T17:28:42,0.07,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
7721,3,10657,Disabled Vehicle,"DAVIDSON on Interstate 40 Westbound, Before MILE MARKER 193.6",2021-02-15,12:07:36 PM,1,0,0,0,Urban,8453,DAVIDSON,I-40W,I-40,Westbound,Before,MILE MARKER 193.6          ,193.6,36.07763992,-87.00069731,Level 1,Level 1,Level 1,25.0,0.07,Snow,nashville tennessee,2021-02-15,25.2,15.9,23.0,16.2,4.0,12.5,19.3,85.58,0.66,54.17,0.67,0.67,27.7,14.1,244.2,1015.7,95.7,3.5,2021-02-15T06:34:15,2021-02-15T17:28:42,0.07,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
